"","X","f","Y","e"
"1",0,-2.56558446491576,-2.43574784913442,0.129836615781333
"2",0.526315789473684,-2.76397482489484,-2.72204689253224,0.0419279323625917
"3",1.05263157894737,-4.05163444251334,-1.98020064327466,2.07143379923868
"4",1.57894736842105,-5.45584485699509,-6.07458642772868,-0.618741570733591
"5",2.10526315789474,-6.00586669703953,-5.22839884492709,0.777467852112435
"6",2.63157894736842,-5.46400699046983,-6.5709652348371,-1.10695824436728
"7",3.15789473684211,-4.31829417587268,-4.49923582100678,-0.180941645134101
"8",3.68421052631579,-3.25397646360876,-4.84630245318111,-1.59232598957235
"9",4.21052631578947,-2.77552165329521,-3.56660950199171,-0.791087848696493
"10",4.73684210526316,-3.05272698613154,-2.52122300152186,0.531503984609678
"11",5.26315789473684,-3.76951836307604,-3.92736494391053,-0.157846580834496
"12",5.78947368421053,-4.23539847525074,-4.45160503863123,-0.216206563380498
"13",6.31578947368421,-3.92168161567671,-4.03618921906023,-0.11450760338352
"14",6.84210526315789,-2.84300020444202,-3.1363473801918,-0.293347175749779
"15",7.36842105263158,-1.35025912771054,-1.27680984266641,0.0734492850441228
"16",7.89473684210526,0.199963225882827,2.10430199568501,1.90433876980218
"17",8.42105263157895,1.43867594768319,1.52081491073794,0.0821389630547504
"18",8.94736842105263,1.97466945944959,2.08167544904486,0.107005989595271
"19",9.47368421052632,1.67850015801765,1.90000415331517,0.221503995297517
"20",10,0.828847037885873,1.52473656006435,0.695889522178473
